x,y,z
-1.4000000000000001,0.9,0.9640029333335299
-1.3,0.9,0.9552125334246843
-1.2000000000000002,0.9,0.9471432737541345
-1.1,0.9,0.9393134347359957
-1.0,0.9,0.9310816158774303
-0.9,0.9,0.9218002495945979
-0.8,0.9,0.9107989248524323
-0.7000000000000001,0.9,0.897314789482324
-0.6000000000000001,0.9,0.8804209285672144
-0.5,0.9,0.8589750259966482
-0.4,0.9,0.8316158788428172
-0.30000000000000004,0.9,0.7968603619119662
-0.2,0.9,0.7533876873034715
-0.1,0.9,0.7006160530596557
0.0,0.9,0.639616376106911
0.1,0.9,0.5741749093880698
0.2,0.9,0.5113995148045537
0.30000000000000004,0.9,0.46096921067404456
0.4,0.9,0.4325768900179755
0.5,0.9,0.43246234547511064
0.6000000000000001,0.9,0.46100838400580446
0.7000000000000001,0.9,0.5127887663662376
0.8,0.9,0.5787150938732187
0.9,0.9,0.6488228489185027
1.0,0.9,0.7144333641756884
1.1,0.9,0.7692027687071207
1.2000000000000002,0.9,0.8091832458890084
1.3,0.9,0.8322930591222116
1.4000000000000001,0.9,0.8376114263404676
1.5,0.9,0.8248056894189624
1.6,0.9,0.7938584657728424
1.7000000000000002,0.9,0.745144889014521
1.8,0.9,0.6798176908565509
1.9000000000000001,0.9,0.6003650702026538
2.0,0.9,0.5111007569745516
2.1,0.9,0.41827204909501287
2.2,0.9,0.32953863795481403
2.3000000000000003,0.9,0.25286465598997165
2.4000000000000004,0.9,0.1952592740389306
2.5,0.9,0.1619485917361767
2.6,0.9,0.1562199885570592
2.7,0.9,0.17958589443473927
2.8000000000000003,0.9,0.23162509573498777
2.9000000000000004,0.9,0.30922505473463235
3.0,0.9,0.4057935998499352
3.1,0.9,0.5115981257833399
3.2,0.9,0.6158397956856698
3.3000000000000003,0.9,0.7095512351100681
3.4000000000000004,0.9,0.7875607885821263
3.5,0.9,0.8486200450924323
3.6,0.9,0.8942156067931115
3.7,0.9,0.9271093345248523
3.8000000000000003,0.9,0.9502656502556309
3.9000000000000004,0.9,0.9662928611112762
4.0,0.9,0.9772584370318238
4.1000000000000005,0.9,0.9847029327369471
4.2,0.9,0.9897309469323905
-2.6,0.95,0.9999877089491981
-2.5,0.95,0.9999733495937253
-2.4000000000000004,0.95,0.9999422300011901
-2.3000000000000003,0.95,0.9998748743563103
-2.2,0.95,0.9997295179776613
-2.1,0.95,0.9994178055236076
-2.0,0.95,0.9987579580611339
-1.9000000000000001,0.95,0.9973966276139535
-1.8,0.95,0.9947218112009384
-1.7000000000000002,0.95,0.9899008722424365
-1.6,0.95,0.9823206560954115
-1.5,0.95,0.9723857328478327
-1.4000000000000001,0.95,0.9616294012704943
-1.3,0.95,0.9515289347475535
-1.2000000000000002,0.95,0.942526634848894
-1.1,0.95,0.9342283200771299
-1.0,0.95,0.9259615955280942
-0.9,0.95,0.9170517680279381
-0.8,0.95,0.9068469037422748
-0.7000000000000001,0.95,0.8946508470025625
-0.6000000000000001,0.95,0.8796430879516137
-0.5,0.95,0.8608132380917344
-0.4,0.95,0.8369317727509099
-0.30000000000000004,0.95,0.8065987887490765
-0.2,0.95,0.768448182716321
-0.1,0.95,0.7216190324740611
0.0,0.95,0.6665879593270417
0.1,0.95,0.6062815252824146
0.2,0.95,0.5469668179412376
0.30000000000000004,0.95,0.49793802282256006
0.4,0.95,0.4691796452240952
0.5,0.95,0.46758941249328073
0.6000000000000001,0.95,0.49399898335243303
0.7000000000000001,0.95,0.5429963305194968
0.8,0.95,0.605345081956197
0.9,0.95,0.671117376870453
1.0,0.95,0.7319215149930355
1.1,0.95,0.7817750711082423
1.2000000000000002,0.95,0.816969766752194
1.3,0.95,0.8354659351013696
1.4000000000000001,0.95,0.8362417938671477
1.5,0.95,0.8188503962536179
1.6,0.95,0.7832934023467456
1.7000000000000002,0.95,0.730210563436026
1.8,0.95,0.661287072101492
1.9000000000000001,0.95,0.5796899464935628
2.0,0.95,0.49028836159285083
2.1,0.95,0.399450939118297
2.2,0.95,0.3143822830281194
2.3000000000000003,0.95,0.2422044280030483
2.4000000000000004,0.95,0.1891466634376812
2.5,0.95,0.16012228064028444
2.6,0.95,0.15864291884745504
2.7,0.95,0.18666726442684373
2.8000000000000003,0.95,0.2439341794526709
2.9000000000000004,0.95,0.32682501160713595
3.0,0.95,0.4276460806334958
3.1,0.95,0.5355579449606694
3.2,0.95,0.6393417554025635
3.3000000000000003,0.95,0.7305000717229452
3.4000000000000004,0.95,0.8048334478197834
3.5,0.95,0.8620271907664437
3.6,0.95,0.9041658157220628
3.7,0.95,0.9342593646871199
3.8000000000000003,0.95,0.9552881854255286
3.9000000000000004,0.95,0.9697659262725637
4.0,0.95,0.9796343423669965
4.1000000000000005,0.95,0.9863164260594901
4.2,0.95,0.9908212659777054
-2.6,1,0.9999883515945827
-2.5,1,0.9999747601775195
-2.4000000000000004,1,0.9999453246690807
-2.3000000000000003,1,0.9998816453214288
-2.2,1,0.9997442235473103
-2.1,1,0.9994492066046501
-2.0,1,0.9988225986926318
-1.9000000000000001,1,0.9975197335156087
-1.8,1,0.9949192671346654
-1.7000000000000002,1,0.9900993555811591
-1.6,1,0.9821910058496348
-1.5,1,0.9712734559018137
-1.4000000000000001,1,0.9589029706267254
-1.3,1,0.9470554415587396
-1.2000000000000002,1,0.9366628635105139
-1.1,1,0.9275013805783425
-1.0,1,0.9188677133978441
-0.9,1,0.9100289505951195
-0.8,1,0.9003205474561771
-0.7000000000000001,1,0.8890902328961477
-0.6000000000000001,1,0.8756104638484082
-0.5,1,0.8590010282065657
-0.4,1,0.8381806800757949
-0.30000000000000004,1,0.8118792551332498
-0.2,1,0.778774870536531
-0.1,1,0.7378629664407185
0.0,1,0.6891775417538529
0.1,1,0.6348717371553382
0.2,1,0.5802865736604177
0.30000000000000004,1,0.5340458423616207
0.4,1,0.5060719280321587
0.5,1,0.5036973825593107
0.6000000000000001,1,0.5281872241851803
0.7000000000000001,1,0.5742685844921191
0.8,1,0.6327253142679299
0.9,1,0.6938087465576044
1.0,1,0.7494947324466787
1.1,1,0.7941804680663465
1.2000000000000002,1,0.8243778192928791
1.3,1,0.8380604797374561
1.4000000000000001,1,0.8340874903306779
1.5,1,0.8119020531561275
1.6,1,0.7715570696859732
1.7000000000000002,1,0.7140089771720389
1.8,1,0.6415198447755837
1.9000000000000001,1,0.5579341431262622
2.0,1,0.46861254243740325
2.1,1,0.37995228278053556
2.2,1,0.2986469988868542
2.3000000000000003,1,0.23099043111819603
2.4000000000000004,1,0.18248305921149038
2.5,1,0.1577633433650286
2.6,1,0.1605806279034353
2.7,1,0.19333957051980943
2.8000000000000003,1,0.2559097681494815
2.9000000000000004,1,0.3440875088402294
3.0,1,0.44899790054770106
3.1,1,0.5587144983181244
3.2,1,0.661733715333124
3.3000000000000003,1,0.7501693718460105
3.4000000000000004,1,0.8208404521159861
3.5,1,0.8743202988406366
3.6,1,0.9132152572964347
3.7,1,0.9407235230078879
3.8000000000000003,1,0.9598098057717394
3.9000000000000004,1,0.9728834672945518
4.0,1,0.9817627707579931
4.1000000000000005,1,0.9877599007024487
4.2,1,0.9917958089857967
-2.6,1.05,0.9999889330910908
-2.5,1.05,0.9999760302166184
-2.4000000000000004,1.05,0.9999480967071289
-2.3000000000000003,1.05,0.9998876800462735
-2.2,1.05,0.9997572743105674
-2.1,1.05,0.9994770107642925
-2.0,1.05,0.998879956956545
-1.9000000000000001,1.05,0.9976302082056805
-1.8,1.05,0.9951019551445959
-1.7000000000000002,1.05,0.9902997300384874
-1.6,1.05,0.9821070153803408
-1.5,1.05,0.9702017933903397
-1.4000000000000001,1.05,0.9560060675133887
-1.3,1.05,0.9419743330484726
-1.2000000000000002,1.05,0.9296886290056172
-1.1,1.05,0.9192265001765904
-1.0,1.05,0.9098767883738845
-0.9,1.05,0.9008175528130369
-0.8,1.05,0.8913340133325145
-0.7000000000000001,1.05,0.8807881489514393
-0.6000000000000001,1.05,0.8685250474391718
-0.5,1.05,0.8537839483435203
-0.4,1.05,0.8356348977835771
-0.30000000000000004,1.05,0.8129638739940738
-0.2,1.05,0.7845572529862473
-0.1,1.05,0.7493800106395706
0.0,1.05,0.7071754191495178
0.1,1.05,0.6594544974783392
0.2,1.05,0.6106339759838687
0.30000000000000004,1.05,0.5684592535083429
0.4,1.05,0.5424429389483816
0.5,1.05,0.5400702908611377
0.6000000000000001,1.05,0.5629670196785478
0.7000000000000001,1.05,0.6061070665717443
0.8,1.05,0.6604682297167056
0.9,1.05,0.716625583524749
1.0,1.05,0.7669957518730571
1.1,1.05,0.8063645446911533
1.2000000000000002,1.05,0.8314398479284976
1.3,1.05,0.8401803544983898
1.4000000000000001,1.05,0.8313110993272571
1.5,1.05,0.8041743275045689
1.6,1.05,0.7589103780284489
1.7000000000000002,1.05,0.6968453415071929
1.8,1.05,0.6208571424589743
1.9000000000000001,1.05,0.5354550540939685
2.0,1.05,0.44641756061179594
2.1,1.05,0.3600779569596073
2.2,1.05,0.2825723448867395
2.3000000000000003,1.05,0.21939055284200207
2.4000000000000004,1.05,0.17536253109857747
2.5,1.05,0.1548938955418991
2.6,1.05,0.16198686119140654
2.7,1.05,0.19949399588091038
2.8000000000000003,1.05,0.2673918370581673
2.9000000000000004,1.05,0.36082044114354195
3.0,1.05,0.46965338932630785
3.1,1.05,0.5809050896153376
3.2,1.05,0.6829167237699016
3.3000000000000003,1.05,0.7685313309845603
3.4000000000000004,1.05,0.8356083909179258
3.5,1.05,0.8855542528832108
3.6,1.05,0.9214254385065466
3.7,1.05,0.9465574650125432
3.8000000000000003,1.05,0.9638755154608953
3.9000000000000004,1.05,0.9756795134702909
4.0,1.05,0.9836683888311936
4.1000000000000005,1.05,0.9890507554291852
4.2,1.05,0.9926666309607445
-2.6,1.1,0.9999894691569815
-2.5,1.1,0.999977197093857
-2.4000000000000004,1.1,0.9999506347922803
-2.3000000000000003,1.1,0.9998931874723029
-2.2,1.1,0.9997691554656172
-2.1,1.1,0.9995023124298444
-2.0,1.1,0.9989323692126842
-1.9000000000000001,1.1,0.9977325808287747
-1.8,1.1,0.9952775706593265
-1.7000000000000002,1.1,0.9905150361062373
-1.6,1.1,0.982101425760404
-1.5,1.1,0.9692627544239538
-1.4000000000000001,1.1,0.9531092465574044
-1.3,1.1,0.9364789604186529
-1.2000000000000002,1.1,0.9217546386486279
-1.1,1.1,0.9095003050494507
-1.0,1.1,0.8990559745832565
-0.9,1.1,0.8894851998913463
-0.8,1.1,0.8799789538610531
-0.7000000000000001,1.1,0.8698764417999221
-0.6000000000000001,1.1,0.8585684527479801
-0.5,1.1,0.845395532432569
-0.4,1.1,0.8295711626093779
-0.30000000000000004,1.1,0.8101468648086406
-0.2,1.1,0.7860570155468862
-0.1,1.1,0.7563218040262809
0.0,1.1,0.7205295648849656
0.1,1.1,0.6797004021114247
0.2,1.1,0.6373992202066654
0.30000000000000004,1.1,0.6003771019141962
0.4,1.1,0.5774355357590047
0.5,1.1,0.5759025483557291
0.6000000000000001,1.1,0.5976370138805598
0.7000000000000001,1.1,0.6379349014079608
0.8,1.1,0.6881309584441405
0.9,1.1,0.7392604916983458
1.0,1.1,0.7842437272730193
1.1,1.1,0.8182563386786548
1.2000000000000002,1.1,0.8381759964645668
1.3,1.1,0.8419202297906937
1.4000000000000001,1.1,0.82806921728294125
1.5,1.1,0.7958772756866145
1.6,1.1,0.745611508213953
1.7000000000000002,1.1,0.679020561312815
1.8,1.1,0.599631452396907
1.9000000000000001,1.1,0.5125957688182705
2.0,1.1,0.4240297468344808
2.1,1.1,0.34011347887950955
2.2,1.1,0.26638857414537065
2.3000000000000003,1.1,0.20757302743700362
2.4000000000000004,1.1,0.16788776850652723
2.5,1.1,0.15154871651957624
2.6,1.1,0.16282706609471162
2.7,1.1,0.20502887807306835
2.8000000000000003,1.1,0.27822322936253224
2.9000000000000004,1.1,0.376835235646168
3.0,1.1,0.4894272850182666
3.1,1.1,0.6019859160626528
3.2,1.1,0.7028141186597242
3.3000000000000003,1.1,0.7855765797250542
3.4000000000000004,1.1,0.8491746082985422
3.5,1.1,0.8957875841751095
3.6,1.1,0.9288570293065584
3.7,1.1,0.9518140249396454
3.8000000000000003,1.1,0.9675270980628617
3.9000000000000004,1.1,0.9781852255650666
4.0,1.1,0.9853735846548877
4.1000000000000005,1.1,0.9902046907719364
4.2,1.1,0.9934445689234012
-2.6,1.15,0.9999899695067722
-2.5,1.15,0.9999782838310304
-2.4000000000000004,1.15,0.9999529933309408
-2.3000000000000003,1.15,0.9998982952163064
-2.2,1.15,0.9997801614692043
-2.1,1.15,0.9995257686495119
-2.0,1.15,0.9989812082399981
-1.9000000000000001,1.15,0.9978293806132283
-1.8,1.15,0.9954498608541079
-1.7000000000000002,1.15,0.9907501451757947
-1.6,1.15,0.9821889692112222
-1.5,1.15,0.968519595746478
-1.4000000000000001,1.15,0.9503660397697038
-1.3,1.15,0.9307753594983745
-1.2000000000000002,1.15,0.9130378456880477
-1.1,1.15,0.898439491119589
-1.0,1.15,0.8864814453387576
-0.9,1.15,0.8761005019824566
-0.8,1.15,0.8663439010284453
-0.7000000000000001,1.15,0.8564827946941045
-0.6000000000000001,1.15,0.8459198568734582
-0.5,1.15,0.8340722848513382
-0.4,1.15,0.820280512858513
-0.30000000000000004,1.15,0.8037573067938286
-0.2,1.15,0.7836035061909401
-0.1,1.15,0.7589519496599292
0.0,1.15,0.7293457232398333
0.1,1.15,0.6954632215003828
0.2,1.15,0.6601371381143507
0.30000000000000004,1.15,0.6290991807323308
0.4,1.15,0.6102160740020768
0.5,1.15,0.6103582968501914
0.6000000000000001,1.15,0.6314477772516327
0.7000000000000001,1.15,0.6691336459010107
0.8,1.15,0.7152429348578841
0.9,1.15,0.7613891832098374
1.0,1.15,0.8010462194195265
1.1,1.15,0.8297750485074276
1.2000000000000002,1.15,0.8445974053017099
1.3,1.15,0.8433671939647432
1.4000000000000001,1.15,0.8245129996030007
1.5,1.15,0.78721748631182
1.6,1.15,0.7319155658954903
1.7000000000000002,1.15,0.6608299819658515
1.8,1.15,0.578164118202445
1.9000000000000001,1.15,0.4896813978003084
2.0,1.15,0.4017529855641287
2.1,1.15,0.3203228834446686
2.2,1.15,0.2503111178565542
2.3000000000000003,1.15,0.19570120236628374
2.4000000000000004,1.15,0.16016634899335225
2.5,1.15,0.14777419939154962
2.6,1.15,0.16308047285741537
2.7,1.15,0.2098543787362582
2.8000000000000003,1.15,0.28825573801936905
2.9000000000000004,1.15,0.3919531157241044
3.0,1.15,0.5081498651597813
3.1,1.15,0.621834698288448
3.2,1.15,0.7213712721383901
3.3000000000000003,1.15,0.8013121553091647
3.4000000000000004,1.15,0.8615849569891036
3.5,1.15,0.9050808974902527
3.6,1.15,0.9355690782351311
3.7,1.15,0.9565429830060256
3.8000000000000003,1.15,0.970803168882124
3.9000000000000004,1.15,0.9804290541232864
4.0,1.15,0.9868986395782163
4.1000000000000005,1.15,0.9912358570979031
4.2,1.15,0.994139356936656
-2.6,1.2,0.9999904402920144
-2.5,1.2,0.999979304924891
-2.4000000000000004,1.2,0.9999552063817664
-2.3000000000000003,1.2,0.9999030826133601
-2.2,1.2,0.999790473614934
-2.1,1.2,0.9995477774848383
-2.0,1.2,0.9990272788033105
-1.9000000000000001,1.2,0.9979219687451871
-1.8,1.2,0.995620290428594
-1.7000000000000002,1.2,0.9910050126059176
-1.6,1.2,0.982371505355449
-1.5,1.2,0.968008791490703
-1.4000000000000001,1.2,0.9479062178680664
-1.3,1.2,0.9250778153686706
-1.2000000000000002,1.2,0.903748685565346
-1.1,1.2,0.8861957556117235
-1.0,1.2,0.8722559574333474
-0.9,1.2,0.8607514066938443
-0.8,1.2,0.8505329443979858
-0.7000000000000001,1.2,0.8407492741474105
-0.6000000000000001,1.2,0.8307735275250289
-0.5,1.2,0.8200687571446195
-0.4,1.2,0.8080789574332281
-0.30000000000000004,1.2,0.7941632446415655
-0.2,1.2,0.7775899969007896
-0.1,1.2,0.7576362759698063
0.0,1.2,0.7338794460708729
0.1,1.2,0.7067874582437803
0.2,1.2,0.6786026185405826
0.30000000000000004,1.2,0.654088751832607
0.4,1.2,0.6400488420070088
0.5,1.2,0.6426413618929463
0.6000000000000001,1.2,0.663659504929205
0.7000000000000001,1.2,0.6990875223063641
0.8,1.2,0.741337666474471
0.9,1.2,0.7826916204360175
1.0,1.2,0.8172120761231613
1.1,1.2,0.8408370400426113
1.2000000000000002,1.2,0.8507093529570895
1.3,1.2,0.8446015465967949
1.4000000000000001,1.2,0.8207876385611939
1.5,1.2,0.7783967767637162
1.6,1.2,0.7180725560254917
1.7000000000000002,1.2,0.642560450180608
1.8,1.2,0.556761449181534
1.9000000000000001,1.2,0.4670145635497833
2.0,1.2,0.37986399723147124
2.1,1.2,0.30094386179765087
2.2,1.2,0.23453545017749056
2.3000000000000003,1.2,0.18392840558930318
2.4000000000000004,1.2,0.15230657409716572
2.5,1.2,0.14362642953029267
2.6,1.2,0.16274127216425285
2.7,1.2,0.2138965916237942
2.8000000000000003,1.2,0.29735592490791607
2.9000000000000004,1.2,0.40601098634845734
3.0,1.2,0.5256712828850403
3.1,1.2,0.6403522940661474
3.2,1.2,0.738554591399752
3.3000000000000003,1.2,0.8157592451221363
3.4000000000000004,1.2,0.8728916860798058
3.5,1.2,0.9134955309528413
3.6,1.2,0.9416184128590153
3.7,1.2,0.9607909366772585
3.8000000000000003,1.2,0.9737392707087903
3.9000000000000004,1.2,0.9824369076542449
4.0,1.2,0.988261895287779
4.1000000000000005,1.2,0.992156993401825
4.2,1.2,0.9947597318878786
-2.6,1.25,0.9999908855410682
-2.5,1.25,0.9999802697929517
-2.4000000000000004,1.25,0.9999572958856731
-2.3000000000000003,1.25,0.999907600278109
-2.2,1.25,0.9998002060565471
-2.1,1.25,0.9995685842033681
-2.0,1.25,0.9990710545889324
-1.9000000000000001,1.25,0.9980110431373681
-1.8,1.25,0.9957890868818016
-1.7000000000000002,1.25,0.9912769271477454
-1.6,1.25,0.98264247794317106
-1.5,1.25,0.9677436071272388
-1.4000000000000001,1.25,0.9458296531731992
-1.3,1.25,0.9195991588864769
-1.2000000000000002,1.25,0.8941320217037871
-1.1,1.25,0.8729669455634778
-1.0,1.25,0.8565243453482155
-0.9,1.25,0.8435620200503416
-0.8,1.25,0.8326828600441345
-0.7000000000000001,1.25,0.8228491439418325
-0.6000000000000001,1.25,0.8133544928853115
-0.5,1.25,0.8036708583783777
-0.4,1.25,0.7933167500307886
-0.30000000000000004,1.25,0.7817748742768649
-0.2,1.25,0.7684689433832363
-0.1,1.25,0.7528301929995781
0.0,1.25,0.7345202783267235
0.1,1.25,0.7139009298176652
0.2,1.25,0.692766437578573
0.30000000000000004,1.25,0.6750184657219659
0.4,1.25,0.6663627911079949
0.5,1.25,0.6720650349918239
0.6000000000000001,1.25,0.6936019825104643
0.7000000000000001,1.25,0.7272290853758513
0.8,1.25,0.7659846400822333
0.9,1.25,0.8028727197379091
1.0,1.25,0.832563890525404
1.1,1.25,0.8513625690549695
1.2000000000000002,1.25,0.8565140798973135
1.3,1.25,0.8456970222531571
1.4000000000000001,1.25,0.8170309046118414
1.5,1.25,0.7696096213161417
1.6,1.25,0.7043239305079488
1.7000000000000002,1.25,0.6244860695433542
1.8,1.25,0.5357099633052719
1.9000000000000001,1.25,0.44487067731257274
2.0,1.25,0.358608044345311
2.1,1.25,0.28218374312283384
2.2,1.25,0.21923288410792804
2.3000000000000003,1.25,0.17239344631029954
2.4000000000000004,1.25,0.14441332116270053
2.5,1.25,0.139168612391547
2.6,1.25,0.16181878430814237
2.7,1.25,0.21710072175357722
2.8000000000000003,1.25,0.3054102196749102
2.9000000000000004,1.25,0.4188665432649706
3.0,1.25,0.5418648859485469
3.1,1.25,0.6574633037042815
3.2,1.25,0.7543499241726784
3.3000000000000003,1.25,0.8289508375624945
3.4000000000000004,1.25,0.8831515171086289
3.5,1.25,0.9210924460666853
3.6,1.25,0.9470592024502802
3.7,1.25,0.9646012562422845
3.8000000000000003,1.25,0.976368001214072
3.9000000000000004,1.25,0.9842323251841039
4.0,1.25,0.9894799141626777
4.1000000000000005,1.25,0.9929795565912473
4.2,1.25,0.995313530429504
-2.6,1.3,0.9999913080093001
-2.5,1.3,0.9999811848099517
-2.4000000000000004,1.3,0.9999592765339584
-2.3000000000000003,1.3,0.9999118816853413
-2.2,1.3,0.9998094330766435
-2.1,1.3,0.999588344247436
-2.0,1.3,0.9991128188404982
-1.9000000000000001,1.3,0.9980969389150603
-1.8,1.3,0.9959558731778417
-1.7000000000000002,1.3,0.9915619834410137
-1.6,1.3,0.9829905040555791
-1.5,1.3,0.9677188605572763
-1.4000000000000001,1.3,0.9442026197521013
-1.3,1.3,0.9145376839002134
-1.2000000000000002,1.3,0.8844610116801775
-1.1,1.3,0.8590027862006572
-1.0,1.3,0.8394855849985056
-0.9,1.3,0.8247067782669322
-0.8,1.3,0.812977608216859
-0.7000000000000001,1.3,0.8030007610944291
-0.6000000000000001,1.3,0.793930988040124
-0.5,1.3,0.7852058221985251
-0.4,1.3,0.7763845174622733
-0.30000000000000004,1.3,0.7670450628848072
-0.2,1.3,0.7567449272435467
-0.1,1.3,0.7450628945796808
0.0,1.3,0.7317692147929007
0.1,1.3,0.7171936606959511
0.2,1.3,0.7028097933729558
0.30000000000000004,1.3,0.6917924785663356
0.4,1.3,0.6887993063301152
0.5,1.3,0.6981102239049864
0.6000000000000001,1.3,0.7207275995089718
0.7000000000000001,1.3,0.7530798171431187
0.8,1.3,0.7888171899611383
0.9,1.3,0.8216801664664038
1.0,1.3,0.8469487378119637
1.1,1.3,0.8612816453082697
1.2000000000000002,1.3,0.8620131650197443
1.3,1.3,0.8467205742127383
1.4000000000000001,1.3,0.8133710207493383
1.5,1.3,0.7610396664766774
1.6,1.3,0.6908981527859474
1.7000000000000002,1.3,0.6068631994643953
1.8,1.3,0.5152713916083731
1.9000000000000001,1.3,0.4234936236156247
2.0,1.3,0.33819559210240385
2.1,1.3,0.2642167434580468
2.2,1.3,0.2045476737256709
2.3000000000000003,1.3,0.16121714415100294
2.4000000000000004,1.3,0.13658431428794945
2.5,1.3,0.1344681346071024
2.6,1.3,0.16033663332739462
2.7,1.3,0.21943306549249625
2.8000000000000003,1.3,0.3123289038414115
2.9000000000000004,1.3,0.43040227952638327
3.0,1.3,0.556629387552411
3.1,1.3,0.6731157432051253
3.2,1.3,0.7687605300727532
3.3000000000000003,1.3,0.84092939416203
3.4000000000000004,1.3,0.8924239417045045
3.5,1.3,0.9279313348289329
3.6,1.3,0.9519426596022222
3.7,1.3,0.9680141070258499
3.8000000000000003,1.3,0.9787191621717097
3.9000000000000004,1.3,0.9858366488719738
4.0,1.3,0.9905676316043713
4.1000000000000005,1.3,0.9937138412669331
4.2,1.3,0.9958077775409045
-2.6,1.35,0.9999917096818344
-2.5,1.35,0.9999820545129018
-2.4000000000000004,1.35,0.9999611586504729
-2.3000000000000003,1.35,0.9999159500273971
-2.2,1.35,0.9998182052241333
-2.1,1.35,0.9996071604217942
-2.0,1.35,0.9991527470169077
-1.9000000000000001,1.35,0.998179803467908
-1.8,1.35,0.9961200346761935
-1.7000000000000002,1.35,0.9918559866695024
-1.6,1.35,0.9834020497506265
