x,y,z
2.4000000000000004,1.65,0.2666666666666667
2.5,1.65,0.19999999999999996
2.6,1.65,0.19999999999999996
2.7,1.65,0.2666666666666667
2.8000000000000003,1.65,0.2666666666666667
2.9000000000000004,1.65,0.33333333333333337
3.0,1.65,0.2666666666666667
3.1,1.65,0.2666666666666667
3.2,1.65,0.33333333333333337
3.3000000000000003,1.65,0.33333333333333337
3.4000000000000004,1.65,0.33333333333333337
3.5,1.65,0.33333333333333337
3.6,1.65,0.33333333333333337
3.7,1.65,0.33333333333333337
3.8000000000000003,1.65,0.33333333333333337
3.9000000000000004,1.65,0.33333333333333337
4.0,1.65,0.33333333333333337
4.1000000000000005,1.65,0.33333333333333337
4.2,1.65,0.33333333333333337
-2.6,1.7,1.0
-2.5,1.7,1.0
-2.4000000000000004,1.7,1.0
-2.3000000000000003,1.7,1.0
-2.2,1.7,1.0
-2.1,1.7,1.0
-2.0,1.7,1.0
-1.9000000000000001,1.7,1.0
-1.8,1.7,0.9333333333333333
-1.7000000000000002,1.7,0.8666666666666667
-1.6,1.7,0.8
-1.5,1.7,0.8
-1.4000000000000001,1.7,0.8
-1.3,1.7,0.7333333333333333
-1.2000000000000002,1.7,0.7333333333333333
-1.1,1.7,0.7333333333333333
-1.0,1.7,0.7333333333333333
-0.9,1.7,0.7333333333333333
-0.8,1.7,0.6666666666666666
-0.7000000000000001,1.7,0.6666666666666666
-0.6000000000000001,1.7,0.6666666666666666
-0.5,1.7,0.6
-0.4,1.7,0.6666666666666666
-0.30000000000000004,1.7,0.6666666666666666
-0.2,1.7,0.7333333333333333
-0.1,1.7,0.7333333333333333
0.0,1.7,0.7333333333333333
0.1,1.7,0.8
0.2,1.7,0.8
0.30000000000000004,1.7,0.8
0.4,1.7,0.8
0.5,1.7,0.8
0.6000000000000001,1.7,0.8
0.7000000000000001,1.7,0.8666666666666667
0.8,1.7,0.8666666666666667
0.9,1.7,0.8666666666666667
1.0,1.7,0.8666666666666667
1.1,1.7,0.8
1.2000000000000002,1.7,0.8
1.3,1.7,0.8
1.4000000000000001,1.7,0.8
1.5,1.7,0.8
1.6,1.7,0.7333333333333333
1.7000000000000002,1.7,0.6666666666666666
1.8,1.7,0.6
1.9000000000000001,1.7,0.5333333333333333
2.0,1.7,0.4666666666666667
2.1,1.7,0.33333333333333337
2.2,1.7,0.33333333333333337
2.3000000000000003,1.7,0.2666666666666667
2.4000000000000004,1.7,0.2666666666666667
2.5,1.7,0.2666666666666667
2.6,1.7,0.2666666666666667
2.7,1.7,0.2666666666666667
2.8000000000000003,1.7,0.2666666666666667
2.9000000000000004,1.7,0.33333333333333337
3.0,1.7,0.2666666666666667
3.1,1.7,0.2666666666666667
3.2,1.7,0.33333333333333337
3.3000000000000003,1.7,0.33333333333333337
3.4000000000000004,1.7,0.33333333333333337
3.5,1.7,0.33333333333333337
3.6,1.7,0.33333333333333337
3.7,1.7,0.33333333333333337
3.8000000000000003,1.7,0.33333333333333337
3.9000000000000004,1.7,0.33333333333333337
4.0,1.7,0.33333333333333337
4.1000000000000005,1.7,0.33333333333333337
4.2,1.7,0.33333333333333337
-2.6,1.75,1.0
-2.5,1.75,1.0
-2.4000000000000004,1.75,1.0
-2.3000000000000003,1.75,1.0
-2.2,1.75,1.0
-2.1,1.75,1.0
-2.0,1.75,1.0
-1.9000000000000001,1.75,1.0
-1.8,1.75,0.9333333333333333
-1.7000000000000002,1.75,0.8666666666666667
-1.6,1.75,0.8
-1.5,1.75,0.8
-1.4000000000000001,1.75,0.8
-1.3,1.75,0.7333333333333333
-1.2000000000000002,1.75,0.7333333333333333
-1.1,1.75,0.7333333333333333
-1.0,1.75,0.7333333333333333
-0.9,1.75,0.7333333333333333
-0.8,1.75,0.6666666666666666
-0.7000000000000001,1.75,0.6666666666666666
-0.6000000000000001,1.75,0.6666666666666666
-0.5,1.75,0.6666666666666666
-0.4,1.75,0.6666666666666666
-0.30000000000000004,1.75,0.6666666666666666
-0.2,1.75,0.7333333333333333
-0.1,1.75,0.7333333333333333
0.0,1.75,0.8
0.1,1.75,0.8
0.2,1.75,0.8
0.30000000000000004,1.75,0.8
0.4,1.75,0.8
0.5,1.75,0.8
0.6000000000000001,1.75,0.8
0.7000000000000001,1.75,0.8666666666666667
0.8,1.75,0.8666666666666667
0.9,1.75,0.8666666666666667
1.0,1.75,0.8666666666666667
1.1,1.75,0.8
1.2000000000000002,1.75,0.8
1.3,1.75,0.8
1.4000000000000001,1.75,0.8
1.5,1.75,0.8
1.6,1.75,0.8
1.7000000000000002,1.75,0.7333333333333333
1.8,1.75,0.6666666666666666
1.9000000000000001,1.75,0.5333333333333333
2.0,1.75,0.4666666666666667
2.1,1.75,0.4
2.2,1.75,0.33333333333333337
2.3000000000000003,1.75,0.2666666666666667
2.4000000000000004,1.75,0.2666666666666667
2.5,1.75,0.2666666666666667
2.6,1.75,0.33333333333333337
2.7,1.75,0.2666666666666667
2.8000000000000003,1.75,0.2666666666666667
2.9000000000000004,1.75,0.33333333333333337
3.0,1.75,0.2666666666666667
3.1,1.75,0.2666666666666667
3.2,1.75,0.33333333333333337
3.3000000000000003,1.75,0.33333333333333337
3.4000000000000004,1.75,0.33333333333333337
3.5,1.75,0.33333333333333337
3.6,1.75,0.33333333333333337
3.7,1.75,0.33333333333333337
3.8000000000000003,1.75,0.33333333333333337
3.9000000000000004,1.75,0.33333333333333337
4.0,1.75,0.33333333333333337
4.1000000000000005,1.75,0.33333333333333337
4.2,1.75,0.33333333333333337
-2.6,1.8,1.0
-2.5,1.8,1.0
-2.4000000000000004,1.8,1.0
-2.3000000000000003,1.8,1.0
-2.2,1.8,1.0
-2.1,1.8,1.0
-2.0,1.8,1.0
-1.9000000000000001,1.8,1.0
-1.8,1.8,0.9333333333333333
-1.7000000000000002,1.8,0.9333333333333333
-1.6,1.8,0.8
-1.5,1.8,0.8
-1.4000000000000001,1.8,0.8
-1.3,1.8,0.8
-1.2000000000000002,1.8,0.7333333333333333
-1.1,1.8,0.7333333333333333
-1.0,1.8,0.7333333333333333
-0.9,1.8,0.7333333333333333
-0.8,1.8,0.7333333333333333
-0.7000000000000001,1.8,0.6666666666666666
-0.6000000000000001,1.8,0.6666666666666666
-0.5,1.8,0.6666666666666666
-0.4,1.8,0.6666666666666666
-0.30000000000000004,1.8,0.6666666666666666
-0.2,1.8,0.7333333333333333
-0.1,1.8,0.7333333333333333
0.0,1.8,0.8
0.1,1.8,0.8
0.2,1.8,0.8
0.30000000000000004,1.8,0.8
0.4,1.8,0.8
0.5,1.8,0.8
0.6000000000000001,1.8,0.8
0.7000000000000001,1.8,0.8666666666666667
0.8,1.8,0.8666666666666667
0.9,1.8,0.8666666666666667
1.0,1.8,0.8666666666666667
1.1,1.8,0.8
1.2000000000000002,1.8,0.8
1.3,1.8,0.8
1.4000000000000001,1.8,0.8
1.5,1.8,0.8
1.6,1.8,0.8
1.7000000000000002,1.8,0.7333333333333333
1.8,1.8,0.7333333333333333
1.9000000000000001,1.8,0.6
2.0,1.8,0.4666666666666667
2.1,1.8,0.4
2.2,1.8,0.33333333333333337
2.3000000000000003,1.8,0.33333333333333337
2.4000000000000004,1.8,0.2666666666666667
2.5,1.8,0.2666666666666667
2.6,1.8,0.33333333333333337
2.7,1.8,0.2666666666666667
2.8000000000000003,1.8,0.33333333333333337
2.9000000000000004,1.8,0.33333333333333337
3.0,1.8,0.2666666666666667
3.1,1.8,0.2666666666666667
3.2,1.8,0.2666666666666667
3.3000000000000003,1.8,0.33333333333333337
3.4000000000000004,1.8,0.33333333333333337
3.5,1.8,0.33333333333333337
3.6,1.8,0.33333333333333337
3.7,1.8,0.33333333333333337
3.8000000000000003,1.8,0.33333333333333337
3.9000000000000004,1.8,0.33333333333333337
4.0,1.8,0.33333333333333337
4.1000000000000005,1.8,0.33333333333333337
4.2,1.8,0.33333333333333337
-2.6,1.85,1.0
-2.5,1.85,1.0
-2.4000000000000004,1.85,1.0
-2.3000000000000003,1.85,1.0
-2.2,1.85,1.0
-2.1,1.85,1.0
-2.0,1.85,1.0
-1.9000000000000001,1.85,1.0
-1.8,1.85,0.9333333333333333
-1.7000000000000002,1.85,0.9333333333333333
-1.6,1.85,0.8666666666666667
-1.5,1.85,0.8
-1.4000000000000001,1.85,0.8
-1.3,1.85,0.8
-1.2000000000000002,1.85,0.8
-1.1,1.85,0.7333333333333333
-1.0,1.85,0.7333333333333333
-0.9,1.85,0.7333333333333333
-0.8,1.85,0.7333333333333333
-0.7000000000000001,1.85,0.7333333333333333
-0.6000000000000001,1.85,0.6666666666666666
-0.5,1.85,0.6666666666666666
-0.4,1.85,0.6666666666666666
-0.30000000000000004,1.85,0.6666666666666666
-0.2,1.85,0.7333333333333333
-0.1,1.85,0.8
0.0,1.85,0.8
0.1,1.85,0.8
0.2,1.85,0.8
0.30000000000000004,1.85,0.8
0.4,1.85,0.8
0.5,1.85,0.8
0.6000000000000001,1.85,0.8
0.7000000000000001,1.85,0.8666666666666667
0.8,1.85,0.8666666666666667
0.9,1.85,0.8666666666666667
1.0,1.85,0.9333333333333333
1.1,1.85,0.8
1.2000000000000002,1.85,0.8
1.3,1.85,0.8
1.4000000000000001,1.85,0.8
1.5,1.85,0.8
1.6,1.85,0.8
1.7000000000000002,1.85,0.7333333333333333
1.8,1.85,0.7333333333333333
1.9000000000000001,1.85,0.6
2.0,1.85,0.5333333333333333
2.1,1.85,0.4666666666666667
2.2,1.85,0.33333333333333337
2.3000000000000003,1.85,0.33333333333333337
2.4000000000000004,1.85,0.33333333333333337
2.5,1.85,0.2666666666666667
2.6,1.85,0.33333333333333337
2.7,1.85,0.33333333333333337
2.8000000000000003,1.85,0.33333333333333337
2.9000000000000004,1.85,0.33333333333333337
3.0,1.85,0.2666666666666667
3.1,1.85,0.2666666666666667
3.2,1.85,0.2666666666666667
3.3000000000000003,1.85,0.33333333333333337
3.4000000000000004,1.85,0.33333333333333337
3.5,1.85,0.33333333333333337
3.6,1.85,0.33333333333333337
3.7,1.85,0.33333333333333337
3.8000000000000003,1.85,0.33333333333333337
3.9000000000000004,1.85,0.33333333333333337
4.0,1.85,0.33333333333333337
4.1000000000000005,1.85,0.33333333333333337
4.2,1.85,0.33333333333333337
-2.6,1.9,1.0
-2.5,1.9,1.0
-2.4000000000000004,1.9,1.0
-2.3000000000000003,1.9,1.0
-2.2,1.9,1.0
-2.1,1.9,1.0
-2.0,1.9,1.0
-1.9000000000000001,1.9,1.0
-1.8,1.9,0.9333333333333333
-1.7000000000000002,1.9,0.9333333333333333
-1.6,1.9,0.9333333333333333
-1.5,1.9,0.8
-1.4000000000000001,1.9,0.8
-1.3,1.9,0.8
-1.2000000000000002,1.9,0.8
-1.1,1.9,0.8
-1.0,1.9,0.8
-0.9,1.9,0.8
-0.8,1.9,0.8
-0.7000000000000001,1.9,0.6666666666666666
-0.6000000000000001,1.9,0.7333333333333333
-0.5,1.9,0.7333333333333333
-0.4,1.9,0.7333333333333333
-0.30000000000000004,1.9,0.7333333333333333
-0.2,1.9,0.7333333333333333
-0.1,1.9,0.8
0.0,1.9,0.8
0.1,1.9,0.8
0.2,1.9,0.8
0.30000000000000004,1.9,0.7333333333333333
0.4,1.9,0.7333333333333333
0.5,1.9,0.7333333333333333
0.6000000000000001,1.9,0.8
0.7000000000000001,1.9,0.8666666666666667
0.8,1.9,0.8666666666666667
0.9,1.9,0.8666666666666667
1.0,1.9,0.9333333333333333
1.1,1.9,0.8
1.2000000000000002,1.9,0.8
1.3,1.9,0.8
1.4000000000000001,1.9,0.8
1.5,1.9,0.8
1.6,1.9,0.8
1.7000000000000002,1.9,0.7333333333333333
1.8,1.9,0.7333333333333333
1.9000000000000001,1.9,0.6
2.0,1.9,0.6
2.1,1.9,0.4666666666666667
2.2,1.9,0.4
2.3000000000000003,1.9,0.4
2.4000000000000004,1.9,0.33333333333333337
2.5,1.9,0.2666666666666667
2.6,1.9,0.33333333333333337
2.7,1.9,0.33333333333333337
2.8000000000000003,1.9,0.33333333333333337
2.9000000000000004,1.9,0.33333333333333337
3.0,1.9,0.2666666666666667
3.1,1.9,0.2666666666666667
3.2,1.9,0.2666666666666667
3.3000000000000003,1.9,0.33333333333333337
3.4000000000000004,1.9,0.33333333333333337
3.5,1.9,0.33333333333333337
3.6,1.9,0.33333333333333337
3.7,1.9,0.33333333333333337
3.8000000000000003,1.9,0.33333333333333337
3.9000000000000004,1.9,0.33333333333333337
4.0,1.9,0.33333333333333337
4.1000000000000005,1.9,0.33333333333333337
4.2,1.9,0.33333333333333337
-2.6,1.95,1.0
-2.5,1.95,1.0
-2.4000000000000004,1.95,1.0
-2.3000000000000003,1.95,1.0
-2.2,1.95,1.0
-2.1,1.95,1.0
-2.0,1.95,1.0
-1.9000000000000001,1.95,0.9333333333333333
-1.8,1.95,0.9333333333333333
-1.7000000000000002,1.95,0.9333333333333333
-1.6,1.95,0.9333333333333333
-1.5,1.95,0.8666666666666667
-1.4000000000000001,1.95,0.8
-1.3,1.95,0.8
-1.2000000000000002,1.95,0.8
-1.1,1.95,0.8
-1.0,1.95,0.8
-0.9,1.95,0.8
-0.8,1.95,0.8
-0.7000000000000001,1.95,0.7333333333333333
-0.6000000000000001,1.95,0.7333333333333333
-0.5,1.95,0.7333333333333333
-0.4,1.95,0.6666666666666666
-0.30000000000000004,1.95,0.7333333333333333
-0.2,1.95,0.7333333333333333
-0.1,1.95,0.7333333333333333
0.0,1.95,0.8
0.1,1.95,0.7333333333333333
0.2,1.95,0.7333333333333333
0.30000000000000004,1.95,0.7333333333333333
0.4,1.95,0.7333333333333333
0.5,1.95,0.7333333333333333
0.6000000000000001,1.95,0.7333333333333333
0.7000000000000001,1.95,0.8
0.8,1.95,0.8666666666666667
0.9,1.95,0.8666666666666667
1.0,1.95,0.8666666666666667
1.1,1.95,0.8666666666666667
1.2000000000000002,1.95,0.8
1.3,1.95,0.8
1.4000000000000001,1.95,0.8
1.5,1.95,0.8
1.6,1.95,0.8
1.7000000000000002,1.95,0.7333333333333333
1.8,1.95,0.7333333333333333
1.9000000000000001,1.95,0.6
2.0,1.95,0.5333333333333333
2.1,1.95,0.4666666666666667
2.2,1.95,0.4666666666666667
2.3000000000000003,1.95,0.4
2.4000000000000004,1.95,0.4
2.5,1.95,0.2666666666666667
2.6,1.95,0.2666666666666667
2.7,1.95,0.33333333333333337
2.8000000000000003,1.95,0.33333333333333337
2.9000000000000004,1.95,0.33333333333333337
3.0,1.95,0.33333333333333337
3.1,1.95,0.2666666666666667
3.2,1.95,0.2666666666666667
3.3000000000000003,1.95,0.33333333333333337
3.4000000000000004,1.95,0.33333333333333337
3.5,1.95,0.33333333333333337
3.6,1.95,0.33333333333333337
3.7,1.95,0.33333333333333337
3.8000000000000003,1.95,0.33333333333333337
3.9000000000000004,1.95,0.33333333333333337
4.0,1.95,0.33333333333333337
4.1000000000000005,1.95,0.33333333333333337
4.2,1.95,0.33333333333333337
-2.6,2,1.0
-2.5,2,1.0
-2.4000000000000004,2,1.0
-2.3000000000000003,2,1.0
-2.2,2,1.0
-2.1,2,1.0
-2.0,2,1.0
-1.9000000000000001,2,0.9333333333333333
-1.8,2,0.9333333333333333
-1.7000000000000002,2,0.9333333333333333
-1.6,2,0.9333333333333333
-1.5,2,0.8666666666666667
-1.4000000000000001,2,0.8
-1.3,2,0.8
-1.2000000000000002,2,0.8
-1.1,2,0.8
-1.0,2,0.8
-0.9,2,0.8
-0.8,2,0.7333333333333333
-0.7000000000000001,2,0.7333333333333333
-0.6000000000000001,2,0.7333333333333333
-0.5,2,0.7333333333333333
-0.4,2,0.6666666666666666
-0.30000000000000004,2,0.6666666666666666
-0.2,2,0.7333333333333333
-0.1,2,0.6666666666666666
0.0,2,0.6666666666666666
0.1,2,0.7333333333333333
0.2,2,0.7333333333333333
0.30000000000000004,2,0.7333333333333333
0.4,2,0.7333333333333333
0.5,2,0.7333333333333333
0.6000000000000001,2,0.7333333333333333
0.7000000000000001,2,0.8
0.8,2,0.8
0.9,2,0.8666666666666667
1.0,2,0.8666666666666667
1.1,2,0.8666666666666667
1.2000000000000002,2,0.8
1.3,2,0.8
1.4000000000000001,2,0.8
1.5,2,0.8
1.6,2,0.8
1.7000000000000002,2,0.7333333333333333
1.8,2,0.7333333333333333
1.9000000000000001,2,0.6
2.0,2,0.5333333333333333
2.1,2,0.4666666666666667
2.2,2,0.4666666666666667
2.3000000000000003,2,0.4
2.4000000000000004,2,0.4
2.5,2,0.33333333333333337
2.6,2,0.2666666666666667
2.7,2,0.33333333333333337
2.8000000000000003,2,0.33333333333333337
2.9000000000000004,2,0.33333333333333337
3.0,2,0.33333333333333337
3.1,2,0.2666666666666667
3.2,2,0.2666666666666667
3.3000000000000003,2,0.2666666666666667
3.4000000000000004,2,0.33333333333333337
3.5,2,0.33333333333333337
3.6,2,0.33333333333333337
3.7,2,0.33333333333333337
3.8000000000000003,2,0.33333333333333337
3.9000000000000004,2,0.33333333333333337
4.0,2,0.33333333333333337
4.1000000000000005,2,0.33333333333333337
4.2,2,0.33333333333333337
-2.6,2.05,1.0
-2.5,2.05,1.0
-2.4000000000000004,2.05,1.0
-2.3000000000000003,2.05,1.0
-2.2,2.05,1.0
-2.1,2.05,1.0
-2.0,2.05,1.0
-1.9000000000000001,2.05,0.9333333333333333
-1.8,2.05,0.9333333333333333
-1.7000000000000002,2.05,0.9333333333333333
-1.6,2.05,0.9333333333333333
-1.5,2.05,0.8666666666666667
-1.4000000000000001,2.05,0.8666666666666667
-1.3,2.05,0.8
-1.2000000000000002,2.05,0.8
-1.1,2.05,0.8
-1.0,2.05,0.8
-0.9,2.05,0.7333333333333333
-0.8,2.05,0.8
-0.7000000000000001,2.05,0.8
-0.6000000000000001,2.05,0.7333333333333333
-0.5,2.05,0.7333333333333333
-0.4,2.05,0.7333333333333333
-0.30000000000000004,2.05,0.6666666666666666
-0.2,2.05,0.6666666666666666
-0.1,2.05,0.6666666666666666
0.0,2.05,0.6666666666666666
0.1,2.05,0.6666666666666666
0.2,2.05,0.7333333333333333
0.30000000000000004,2.05,0.7333333333333333
0.4,2.05,0.7333333333333333
0.5,2.05,0.7333333333333333
0.6000000000000001,2.05,0.7333333333333333
0.7000000000000001,2.05,0.8
0.8,2.05,0.8
0.9,2.05,0.8666666666666667
1.0,2.05,0.9333333333333333
1.1,2.05,0.8666666666666667
1.2000000000000002,2.05,0.8
1.3,2.05,0.8
1.4000000000000001,2.05,0.8
1.5,2.05,0.8
1.6,2.05,0.8
1.7000000000000002,2.05,0.8
1.8,2.05,0.7333333333333333
1.9000000000000001,2.05,0.6
2.0,2.05,0.5333333333333333
2.1,2.05,0.4666666666666667
2.2,2.05,0.4666666666666667
2.3000000000000003,2.05,0.4
2.4000000000000004,2.05,0.4
2.5,2.05,0.33333333333333337
2.6,2.05,0.33333333333333337
2.7,2.05,0.33333333333333337
2.8000000000000003,2.05,0.33333333333333337
2.9000000000000004,2.05,0.4
3.0,2.05,0.33333333333333337
3.1,2.05,0.2666666666666667
3.2,2.05,0.2666666666666667
3.3000000000000003,2.05,0.2666666666666667
3.4000000000000004,2.05,0.33333333333333337
3.5,2.05,0.33333333333333337
3.6,2.05,0.33333333333333337
3.7,2.05,0.33333333333333337
3.8000000000000003,2.05,0.33333333333333337
3.9000000000000004,2.05,0.33333333333333337
4.0,2.05,0.33333333333333337
4.1000000000000005,2.05,0.33333333333333337
4.2,2.05,0.33333333333333337
-2.6,2.1,1.0
-2.5,2.1,1.0
-2.4000000000000004,2.1,1.0
-2.3000000000000003,2.1,1.0
-2.2,2.1,1.0
-2.1,2.1,1.0
-2.0,2.1,0.9333333333333333
-1.9000000000000001,2.1,0.9333333333333333
-1.8,2.1,0.9333333333333333
-1.7000000000000002,2.1,0.9333333333333333
-1.6,2.1,0.9333333333333333
-1.5,2.1,0.9333333333333333
-1.4000000000000001,2.1,0.9333333333333333
-1.3,2.1,0.8666666666666667
-1.2000000000000002,2.1,0.8
-1.1,2.1,0.8
-1.0,2.1,0.7333333333333333
-0.9,2.1,0.8
-0.8,2.1,0.8
-0.7000000000000001,2.1,0.7333333333333333
-0.6000000000000001,2.1,0.7333333333333333
-0.5,2.1,0.7333333333333333
-0.4,2.1,0.7333333333333333
-0.30000000000000004,2.1,0.6666666666666666
-0.2,2.1,0.6666666666666666
-0.1,2.1,0.6666666666666666
0.0,2.1,0.6666666666666666
0.1,2.1,0.6666666666666666
0.2,2.1,0.7333333333333333
0.30000000000000004,2.1,0.7333333333333333
0.4,2.1,0.7333333333333333
0.5,2.1,0.8
0.6000000000000001,2.1,0.8
0.7000000000000001,2.1,0.8
0.8,2.1,0.7333333333333333
0.9,2.1,0.8666666666666667
1.0,2.1,0.8666666666666667
1.1,2.1,0.8666666666666667
1.2000000000000002,2.1,0.8666666666666667
1.3,2.1,0.8
1.4000000000000001,2.1,0.8
1.5,2.1,0.8
1.6,2.1,0.8
1.7000000000000002,2.1,0.8
1.8,2.1,0.7333333333333333
1.9000000000000001,2.1,0.6
2.0,2.1,0.5333333333333333
2.1,2.1,0.4666666666666667
2.2,2.1,0.4666666666666667
2.3000000000000003,2.1,0.4
2.4000000000000004,2.1,0.4
2.5,2.1,0.4
2.6,2.1,0.33333333333333337
2.7,2.1,0.33333333333333337
2.8000000000000003,2.1,0.33333333333333337
2.9000000000000004,2.1,0.4
3.0,2.1,0.33333333333333337
3.1,2.1,0.2666666666666667
3.2,2.1,0.2666666666666667
3.3000000000000003,2.1,0.2666666666666667
3.4000000000000004,2.1,0.33333333333333337
3.5,2.1,0.33333333333333337
3.6,2.1,0.33333333333333337
3.7,2.1,0.33333333333333337
3.8000000000000003,2.1,0.33333333333333337
3.9000000000000004,2.1,0.33333333333333337
4.0,2.1,0.33333333333333337
4.1000000000000005,2.1,0.33333333333333337
4.2,2.1,0.33333333333333337
-2.6,2.15,1.0
-2.5,2.15,1.0
-2.4000000000000004,2.15,1.0
-2.3000000000000003,2.15,1.0
-2.2,2.15,1.0
-2.1,2.15,0.9333333333333333
-2.0,2.15,0.9333333333333333
-1.9000000000000001,2.15,0.9333333333333333
-1.8,2.15,0.9333333333333333
-1.7000000000000002,2.15,0.9333333333333333
-1.6,2.15,0.9333333333333333
-1.5,2.15,0.9333333333333333
-1.4000000000000001,2.15,0.9333333333333333
-1.3,2.15,0.8666666666666667
-1.2000000000000002,2.15,0.8666666666666667
-1.1,2.15,0.8
-1.0,2.15,0.8
-0.9,2.15,0.8
-0.8,2.15,0.8
-0.7000000000000001,2.15,0.7333333333333333
-0.6000000000000001,2.15,0.7333333333333333
-0.5,2.15,0.8
-0.4,2.15,0.7333333333333333
-0.30000000000000004,2.15,0.6666666666666666
-0.2,2.15,0.6666666666666666
-0.1,2.15,0.6666666666666666
0.0,2.15,0.6666666666666666
0.1,2.15,0.7333333333333333
0.2,2.15,0.7333333333333333
0.30000000000000004,2.15,0.8
0.4,2.15,0.8
0.5,2.15,0.8
0.6000000000000001,2.15,0.8
0.7000000000000001,2.15,0.8
0.8,2.15,0.8
0.9,2.15,0.8666666666666667
1.0,2.15,0.8666666666666667
1.1,2.15,0.8666666666666667
1.2000000000000002,2.15,0.8666666666666667
1.3,2.15,0.8
1.4000000000000001,2.15,0.8
1.5,2.15,0.8
1.6,2.15,0.8
1.7000000000000002,2.15,0.8
1.8,2.15,0.7333333333333333
1.9000000000000001,2.15,0.6
2.0,2.15,0.5333333333333333
2.1,2.15,0.4666666666666667
2.2,2.15,0.4666666666666667
2.3000000000000003,2.15,0.4
2.4000000000000004,2.15,0.4
2.5,2.15,0.4
2.6,2.15,0.33333333333333337
2.7,2.15,0.33333333333333337
2.8000000000000003,2.15,0.33333333333333337
2.9000000000000004,2.15,0.33333333333333337
3.0,2.15,0.33333333333333337
3.1,2.15,0.2666666666666667
3.2,2.15,0.2666666666666667
3.3000000000000003,2.15,0.2666666666666667
3.4000000000000004,2.15,0.33333333333333337
3.5,2.15,0.33333333333333337
3.6,2.15,0.33333333333333337
3.7,2.15,0.33333333333333337
3.8000000000000003,2.15,0.33333333333333337
3.9000000000000004,2.15,0.33333333333333337
4.0,2.15,0.33333333333333337
4.1000000000000005,2.15,0.33333333333333337
4.2,2.15,0.33333333333333337
-2.6,2.2,1.0
-2.5,2.2,1.0
-2.4000000000000004,2.2,1.0
-2.3000000000000003,2.2,1.0
-2.2,2.2,0.9333333333333333
-2.1,2.2,0.9333333333333333
-2.0,2.2,0.9333333333333333
-1.9000000000000001,2.2,0.9333333333333333
-1.8,2.2,0.9333333333333333
-1.7000000000000002,2.2,0.9333333333333333
-1.6,2.2,0.9333333333333333
-1.5,2.2,0.9333333333333333
-1.4000000000000001,2.2,0.9333333333333333
-1.3,2.2,0.8666666666666667
-1.2000000000000002,2.2,0.8666666666666667
-1.1,2.2,0.8
-1.0,2.2,0.8
-0.9,2.2,0.8
-0.8,2.2,0.8
-0.7000000000000001,2.2,0.7333333333333333
-0.6000000000000001,2.2,0.8
-0.5,2.2,0.8
-0.4,2.2,0.7333333333333333
-0.30000000000000004,2.2,0.6666666666666666
-0.2,2.2,0.7333333333333333
-0.1,2.2,0.7333333333333333
0.0,2.2,0.7333333333333333
0.1,2.2,0.7333333333333333
0.2,2.2,0.7333333333333333
0.30000000000000004,2.2,0.7333333333333333
0.4,2.2,0.8
0.5,2.2,0.8
0.6000000000000001,2.2,0.8
0.7000000000000001,2.2,0.8
0.8,2.2,0.8
0.9,2.2,0.8
1.0,2.2,0.8666666666666667
1.1,2.2,0.8666666666666667
1.2000000000000002,2.2,0.8666666666666667
1.3,2.2,0.8
1.4000000000000001,2.2,0.8
1.5,2.2,0.8
1.6,2.2,0.8
1.7000000000000002,2.2,0.8
1.8,2.2,0.7333333333333333
1.9000000000000001,2.2,0.6
2.0,2.2,0.5333333333333333
2.1,2.2,0.4666666666666667
2.2,2.2,0.4666666666666667
2.3000000000000003,2.2,0.4666666666666667
2.4000000000000004,2.2,0.4
2.5,2.2,0.4
2.6,2.2,0.33333333333333337
2.7,2.2,0.4
2.8000000000000003,2.2,0.33333333333333337
2.9000000000000004,2.2,0.33333333333333337
3.0,2.2,0.33333333333333337
3.1,2.2,0.33333333333333337
3.2,2.2,0.2666666666666667
3.3000000000000003,2.2,0.2666666666666667
3.4000000000000004,2.2,0.2666666666666667
3.5,2.2,0.33333333333333337
3.6,2.2,0.33333333333333337
3.7,2.2,0.33333333333333337
3.8000000000000003,2.2,0.33333333333333337
3.9000000000000004,2.2,0.33333333333333337
4.0,2.2,0.33333333333333337
4.1000000000000005,2.2,0.33333333333333337
4.2,2.2,0.33333333333333337
-2.6,2.25,1.0
-2.5,2.25,1.0
-2.4000000000000004,2.25,1.0
-2.3000000000000003,2.25,0.9333333333333333
-2.2,2.25,0.9333333333333333
-2.1,2.25,0.9333333333333333
-2.0,2.25,0.9333333333333333
-1.9000000000000001,2.25,0.9333333333333333
-1.8,2.25,0.9333333333333333
-1.7000000000000002,2.25,0.9333333333333333
-1.6,2.25,0.9333333333333333
-1.5,2.25,0.9333333333333333
-1.4000000000000001,2.25,0.9333333333333333
-1.3,2.25,0.8666666666666667
-1.2000000000000002,2.25,0.8666666666666667
-1.1,2.25,0.8
-1.0,2.25,0.8
-0.9,2.25,0.8
-0.8,2.25,0.8
-0.7000000000000001,2.25,0.8
-0.6000000000000001,2.25,0.8
-0.5,2.25,0.8
-0.4,2.25,0.7333333333333333
-0.30000000000000004,2.25,0.7333333333333333
-0.2,2.25,0.7333333333333333
-0.1,2.25,0.7333333333333333
0.0,2.25,0.7333333333333333
0.1,2.25,0.7333333333333333
0.2,2.25,0.7333333333333333
0.30000000000000004,2.25,0.7333333333333333
0.4,2.25,0.8
0.5,2.25,0.8
0.6000000000000001,2.25,0.8
0.7000000000000001,2.25,0.8
